29.5000000000003,195,-194.657600000001,2
29.5500000000003,195,-194.755193090485,2
29.6000000000003,195,-194.833070893665,2
29.6500000000003,195,-194.893017283951,2
29.7000000000003,195,-194.937001473353,2
29.7500000000003,195,-194.967182888787,2
29.8000000000003,195,-194.985916049383,2
29.8500000000003,195,-194.995755443784,2
29.9000000000003,195,-194.999460407458,2
29.9500000000003,195,-195,2
