7.19999999999998,145.059601679985,-50.972984585617,1.99802161904607,-0.316063574124692,-0.725972121681429,-0.000956426550977292,34.8129693382525,-12.2409501810348,-0.0023145446626188,-0.150506148926936,-0.303137527218685,0.133902349989149
7.24999999999998,146.788672762247,-51.5809654821341,1.99790624872081,-0.325984994153078,-0.740675948826694,-0.000943185324240156,34.3473217742875,-12.0773830048921,-0.00229887245733509,-0.144015961897342,-0.285341647074697,0.132049187680882
7.29999999999998,148.49408175762,-52.1806337196846,1.99779189008116,-0.335600201755868,-0.754504615563167,-0.00092729390315384,33.8665492158452,-11.908466092815,-0.00227390231403797,-0.137640590828908,-0.268227061441257,0.129825052215329
7.34999999999998,150.175082149949,-52.7717252124305,1.99767898908253,-0.344903301419796,-0.767493786253066,-0.000908983651025414,33.371045257363,-11.7343366320763,-0.00224115011614919,-0.131378500050023,-0.251809980627424,0.127261906165941
7.39999999999998,151.8309476293,-53.35398288614,1.99756785235257,-0.353889342016238,-0.779685085070314,-0.000888469297740803,32.8612222553003,-11.5551374832548,-0.00220362904474878,-0.125251588854118,-0.236343770523773,0.124390482231893
7.44999999999998,153.460972723642,-53.9271569105889,1.99745870187294,-0.362553532866075,-0.791122282648587,-0.000865873877749602,32.3375003755193,-11.3710154867625,-0.00216153900972105,-0.119229712361014,-0.221670872200456,0.121227390103687
7.49999999999998,155.064473137201,-54.4910049117773,1.99735178780084,-0.370890884731911,-0.801846685626684,-0.000841314508730444,31.8003070842973,-11.1821223068681,-0.00211414328199427,-0.113334026381659,-0.20792080136465,0.117789972907251
7.54999999999998,156.640786202455,-55.0452922415427,1.99724737074024,-0.37889656710446,-0.81189496481288,-0.000814934753134494,31.2500804085079,-10.9886153114242,-0.00206173363242106,-0.107510161772401,-0.194639695283657,0.11409666883214
7.59999999999998,158.189271450354,-55.5897922520211,1.99714569957461,-0.386565922891694,-0.821297747770481,-0.00078684349069924,30.6872706006027,-10.7906570248629,-0.00200417327158615,-0.101795795415758,-0.182004192430489,0.11016420294281
7.64999999999998,159.709311305242,-56.1242865453789,1.9970470567317,-0.393894291435674,-0.830079992957567,-0.00075713741699125,30.1123440912158,-10.5884150175637,-0.00194045456026095,-0.0961716864447497,-0.169835706109313,0.106005675640872
7.69999999999998,161.200312029144,-56.6485652447579,1.99695175845622,-0.40087729936524,-0.838264225694127,-0.000725956133470944,29.5257884679937,-10.3820626668479,-0.00187053445044165,-0.0906372452626595,-0.158117466189418,0.101640574364835
7.74999999999998,162.661704791976,-57.162427289545,1.99686008358634,-0.40751124581126,-0.845873931793585,-0.000693456980847021,28.9281117091612,-10.1717791199065,-0.00179578091720741,-0.0851971196193574,-0.146902921517317,0.0970910486543049
7.79999999999998,164.092946549503,-57.6656806994143,1.99677224238392,-0.413792879643921,-0.852933647946281,-0.000659743527818393,28.3198362518979,-9.95774827032856,-0.00171725579624039,-0.0798365839583442,-0.136146739717085,0.0923713542364493
7.84999999999998,165.493520653008,-58.1581427951061,1.99668842333081,-0.419718829392452,-0.859466598268828,-0.000624858196272835,27.7014953497921,-9.74015829448932,-0.00163480289693325,-0.0745511287099705,-0.125850254229226,0.0874877225287996
7.89999999999998,166.862937409929,-58.639640423975,1.99660883551936,-0.425285364094296,-0.865493033469652,-0.000588833019567073,27.0736344754157,-9.51920220688466,-0.00154796714809201,-0.0693195066966968,-0.115895467921024,0.0824443165115416
7.94999999999998,168.200734762315,-59.110010217032,1.99653369920952,-0.430488499269134,-0.8710301616809,-0.000551708507733144,26.4368138270264,-9.29507836890811,-0.00145677930923226,-0.0641414934159233,-0.106279377282357,0.0772471304476452
7.99999999999998,169.506479050439,-59.5690988560443,1.99646322731931,-0.435324052950634,-0.876092617533256,-0.000513519281194333,25.7916091755846,-9.06799041267486,-0.00136139644059565,-0.0590027699442002,-0.0969319239842291,0.071900874435315
8.04999999999998,170.779765798989,-60.0167633336567,1.99639763039595,-0.439787605306712,-0.880692978271852,-0.000474294437056105,25.1386122250814,-8.83814715912171,-0.00126177135175917,-0.0538955169238446,-0.0878309938393317,0.0664096955627507
8.09999999999998,172.02022052791,-60.4528712177278,1.9963371187456,-0.443874585418882,-0.884842581536018,-0.000434077305675918,24.4784310988339,-8.60576283508935,-0.00115805002047888,-0.0488043443848476,-0.0789195409874276,0.0607793909186614
8.14999999999998,173.227499560404,-60.8773009241074,1.99628188461311,-0.447580409474299,-0.888552042710974,-0.000392917257747355,23.8116895114975,-8.37105709480048,-0.00105076854129507,-0.0437339660413098,-0.0702413669317092,0.0550172765023075
8.19999999999998,174.401290753384,-61.2899419792586,1.99623209496273,-0.450900404488966,-0.891830693100343,-0.000350841787108744,23.1390248100551,-8.13425463568306,-0.000940278016803051,-0.0386602225193542,-0.0616913385858006,0.0491267402324963
8.24999999999998,175.54131415622,-61.6906952649704,1.9961879142145,-0.453829569154437,-0.894685520551352,-0.00030785119456569,22.4610874982535,-7.89558498583645,-0.000826340976248431,-0.0335884031074171,-0.0533003149223684,0.0431084106749393
8.29999999999998,176.647322708067,-62.0794732661526,1.99614952354636,-0.456362511322821,-0.897121084260585,-0.000263952023300414,21.7785430334608,-7.6552828191044,-0.000708667677590949,-0.0284898459461911,-0.0449444862336454,0.0369626144334335
8.34999999999998,177.719103027411,-62.4562003373221,1.99611710504786,-0.458493591591467,-0.899140335156174,-0.000219165952399411,21.0920731469412,-7.41358825244007,-0.000587548684921268,-0.0233644972579469,-0.0366418311842043,0.0306926911557649
8.39999999999998,178.756476206726,-62.8208129704823,1.99609081683597,-0.46021694258097,-0.900744966524387,-0.00017350261721528,20.4023747435772,-7.17074658773664,-0.000463519091029292,-0.0182008353451985,-0.0283633231143148,0.0243000010079131
8.44999999999999,179.759298528898,-63.1732600433617,1.99607080063108,-0.461526227967338,-0.901934774143148,-0.000126940133941049,19.7101584437608,-6.92700792278679,-0.000336624959994974,-0.0129818864087995,-0.0200563176993219,0.0177814298936019
8.49999999999999,180.727462160839,-63.5135030607172,1.99605720733313,-0.462414466197428,-0.902707237531195,-7.94513738150002e-05,19.016149266629,-6.68262731878371,-0.000206570235669344,-0.00769350800753642,-0.0116820905533079,0.0111332139916797
8.54999999999999,181.660895912847,-63.8415164146403,1.99605019416304,-0.462874147819019,-0.903058030339206,-3.10328126368718e-05,18.3210880375629,-6.43786526034282,-7.35021914973843e-05,-0.00232017071877915,-0.00320035661094014,0.00435477344011359
8.59999999999999,182.559566022472,-64.1572876574758,1.99604989703472,-0.46289736450431,-0.902981356513796,1.83149220630453e-05,17.6257307146991,-6.19298760620293,6.19778118009862e-05,0.00314938686116101,0.00541117663197009,-0.00255371235682091
8.64999999999999,183.423476863965,-64.4608177586591,1.99605642826969,-0.462475643358109,-0.902469193951579,6.8618336592421e-05,16.9308466190779,-5.94826511577239,0.000199662727163289,0.00873438452968905,0.0142120596586002,-0.0095959815159955
8.69999999999999,184.252671613588,-64.7521213461971,1.99606990640651,-0.461599722383884,-0.901510499837287,0.00011991368801897,16.2372188135106,-5.70397343713758,0.000339919134477358,0.0144538109913899,0.023261019567022,-0.0167770996414004
8.74999999999999,185.047232988601,-65.0312269640052,1.99609046382993,-0.460259649770857,-0.900091631201782,0.000172206181103035,15.5456461417603,-5.46039364509105,0.000482761591957537,0.0203233778778638,0.0325966624311827,-0.0240977717598427
8.79999999999999,185.807284048459,-65.2981773496317,1.99611821324884,-0.458445008431168,-0.898197019654272,0.000225480663041583,14.8569431436889,-5.2178123509791,0.000627453867956686,0.0263660846302325,0.0422854675191347,-0.0315560717763198
8.84999999999999,186.532988920844,-65.55302969718,1.9961532307748,-0.456144785782957,-0.895808464197501,0.000279750053283013,14.1719376256211,-4.97652109173519,0.000773477260132053,0.0325975282552086,0.0523641562872539,-0.0391535707771582
8.89999999999999,187.224553436187,-65.7958558930157,1.99619558882947,-0.453347021273993,-0.892903802657769,0.000335049823406664,13.491470132173,-4.73681606194746,0.000921167438148194,0.0390463549446262,0.0629276436975443,-0.0468953075973519
8.94999999999999,187.882225820703,-66.0267427617183,1.99624537949807,-0.450038797389804,-0.889456909522759,0.000391382660484799,12.8163963922955,-4.49899872722198,0.0010707320743693,0.045737814638753,0.0740497929001365,-0.0547816962720042
8.99999999999999,188.506297493507,-66.245792343314,1.99630267985442,-0.446206533793598,-0.885438552070752,0.000448711412285949,12.1475881763754,-4.26337621495547,0.00122136233211325,0.0526920617568046,0.0857734659975712,-0.0628074178775537
9.04999999999999,189.097103809435,-66.4531221641563,1.9963675181147,-0.441835952163582,-0.880815846694372,0.000507013776815514,11.485930596873,-4.03026070486599,0.00137218145951453,0.0599454899153713,0.0982200470263663,-0.0709695509789218
9.09999999999999,189.655024671082,-66.6488654732807,1.99643990360533,-0.436911671656759,-0.87555045829939,0.000566292123270181,10.8323205681585,-3.79996893591287,0.00152334298100083,0.0675302532044235,0.111489250800488,-0.0792682793936262
9.15,190.180485168121,-66.8331714819449,1.99651986340183,-0.431417125611219,-0.869598005196734,0.000626507950330283,10.1876692021037,-3.57282281784449,0.00167511245300407,0.0754876146730659,0.12572665323271,-0.0876984191741801
9.2,190.673956343341,-67.0062056409893,1.99660741014506,-0.425334909596344,-0.862908754347685,0.000687559877463566,9.55290339522544,-3.34915002901008,0.00182658642068598,0.0838441269041129,0.14099542580114,-0.0962455198266165
9.25,191.135955929009,-67.1681499192619,1.99670249620673,-0.418646843782452,-0.855427062504674,0.000749338479840609,8.92896321360336,-3.12928345127298,0.00197655836111074,0.09263491575166,0.157392430439897,-0.104894036284934
9.3,191.567048936135,-67.3192030446681,1.99680503822631,-0.411333590346855,-0.847089231382692,0.000811739301295782,8.31679975595952,-2.91356055821957,0.00212487370131562,0.101938873468926,0.175268109987307,-0.113630319870744
9.35,191.967848244067,-67.4595807436518,1.9969149571303,-0.403374550076215,-0.837822273100774,0.000874599682726484,7.71737717806209,-2.70232397812645,0.00227154861623377,0.111779163804386,0.194647291307848,-0.1224306974075
9.4,192.339015308629,-67.5895160179741,1.99703214619194,-0.394748210260994,-0.827544039021465,0.000937667268321523,7.13167428622292,-2.49592210198955,0.00241539744706361,0.122211277371266,0.215738298634514,-0.131259994595036
9.45,192.681260846373,-67.7092594235784,1.99715642407416,-0.385432221261954,-0.816162165066636,0.00100064584808559,6.56068213974303,-2.2947085618284,0.00255492163455578,0.133309103802315,0.238863038516287,-0.140077213426716
9.5,192.99534538531,-67.8190793166526,1.99728755629219,-0.375403096994525,-0.803571572441217,0.00106319591429429,6.00540216029258,-2.0990417500867,0.00268951806211253,0.145123528626643,0.264180229283112,-0.148834261851855
9.55,193.282079814156,-67.9192621027404,1.99742528267338,-0.364636221262357,-0.789652794922415,0.00112486555899712,5.46684772610108,-1.90928538384172,0.00281847233741702,0.157733166768055,0.292038421935543,-0.157468163386469
9.6,193.542326012308,-68.0101125170081,1.99756927904328,-0.353106173671873,-0.774271071576372,0.00118506911152016,4.94604489944824,-1.72580890946516,0.00293995782981014,0.171214383818689,0.322782119528441,-0.165897036219721
9.65,193.776997436573,-68.0919539011489,1.99771912156578,-0.340786790931733,-0.757274325251521,0.00124310581875792,4.44403033474466,-1.5489870509388,0.00305205605291636,0.185648715054603,0.356784053431026,-0.17402277141297
9.7,193.987059617727,-68.1651284605835,1.99787430451253,-0.327651072532197,-0.738490374082702,0.00129812527040704,3.96185046347509,-1.3791996937708,0.00315331927956117,0.201116376710351,0.394394062853116,-0.181726090384585
9.75,194.173530679052,-68.2299975351271,1.99803423901473,-0.313671403184067,-0.717724913147791,0.00134906371782916,3.50056272922192,-1.2168324074994,0.00324167922825029,0.217719071883191,0.436197245128105,-0.18885852879406
9.8,194.337481893795,-68.2869418887592,1.99819820883747,-0.298819881639421,-0.694759647026341,0.00139462286334213,3.06123551010632,-1.06227654951561,0.00331423123043428,0.235535773645549,0.482581619251908,-0.195238005880224
9.85,194.480038275323,-68.3363620187053,1.99836525200879,-0.283068662464354,-0.669350314043753,0.00143331393818639,2.64494539210178,-0.915928472916534,0.00336949972285855,0.254679750214014,0.534236017875056,-0.200656392676664
9.90000000000001,194.602378683903,-68.3786782875686,1.99853469634677,-0.266388825977422,-0.64122092721149,0.00146305863187531,2.25278567951284,-0.778191946671537,0.00340241670721495,0.275181553334954,0.591434997782682,-0.204822492769126
9.95000000000001,194.705737439924,-68.4143315713893,1.99870496041981,-0.248754849147835,-0.610074210685512,0.00148170875964862,1.88586192682145,-0.649476994036551,0.003403859585787,0.297162502896282,0.655170770190266,-0.207436134380749
10,194.79140391137,-68.4437832027979,1.99887469027769,-0.230139299730869,-0.575574671284698,0.00148671172899436,1.54528169006677,-0.530195476243973,0.00338080974223516,0.320655721701587,0.725527594735942,-0.208139192451907
10.05,194.860723335037,-68.4675152677577,1.99904307641245,-0.210516435184827,-0.537359396113899,0.00147442311579385,1.23219861085966,-0.420774690857974,0.00330734382844438,0.345599644018715,0.803596714709719,-0.206422982655932
10.1,194.91510044962,-68.4860318438752,1.99920566283713,-0.189868869628998,-0.495059380416672,0.00144227533252031,0.947746388606942,-0.321634524184483,0.00320749692540984,0.372199826963445,0.889905615026183,-0.201926762730795
10.15,194.955995093939,-68.4998573388254,1.99936335332838,-0.168167995490323,-0.448249462254128,0.00138526052478704,0.693119325203871,-0.233210527687369,0.00308288521843432,0.400066180342345,0.983855760278096,-0.193950191695351
10.2,194.984930830994,-68.5095391408094,1.99951194550261,-0.145405689013869,-0.396552173034502,0.00129874475276116,0.469592297291537,-0.155958393265865,0.00285647566453707,0.42901126840013,1.08561156758276,-0.181844384375029
10.25,195.003493750442,-68.5156467193128,1.99964798078298,-0.121570617089877,-0.339588482346878,0.00117811423117542,0.278443657698033,-0.0903225700588268,0.00254354608326094,0.458715925825645,1.19444716208642,-0.164963285805884
10.3,195.013336205394,-68.5187721276838,1.99976875304999,-0.0966541887174076,-0.277022553830483,0.00101893599338794,0.121012387929509,-0.0367490506003912,0.00223840181133861,0.48869279030797,1.30908588370836,-0.142686841145305
10.35,195.016181781193,-68.5195305012801,1.9998717402733,-0.0706625564007514,-0.208639546436013,0.000815904196829595,-0.00116007111799358,0.00427571318752723,0.00176346421591443,0.517952818772877,1.42636008241277,-0.11427158836647
10.4,195.013833621528,-68.5185612409776,1.99994641763162,-0.0436129096252329,-0.134393658578806,0.000566172362004008,-0.0864835885303505,0.0322864621029154,0.00122862603306089,0.545806100633042,1.54344135536865,-0.0793187365260343
10.45,195.008177331195,-68.5165268071697,1.99999425384434,-0.0155227950639489,-0.0544436266177888,0.000267848667727185,-0.133163647407091,0.046799225867957,0.000651570063540345,0.570760884168309,1.65338066309599,-0.0375631526161924
10.5,195.001170285218,-68.5141258984336,2.00000710738746,0.0184249319850703,0.0210901497646897,-6.04658937929443e-05,-0.140957249605634,0.0464704550864076,-0.000151980139481132,0.783413055725905,1.41246022341724,0.00838127997633647
10.55,194.994652788625,-68.5122040917456,1.99998265439865,0.0659291742620951,0.0824618787199892,-0.000583247995549809,-0.11468468480258,0.0265203514249805,-0.000764911322047837,1.13967150186219,0.996903916370469,0.0815221412385769
10.6,194.990111245832,-68.5119454749449,1.99993451994264,0.13411262434717,0.117614696326329,-0.00124409604850813,-0.0640067162638205,-0.0218079921467961,-0.00116412639676636,1.57787672047824,0.38731593146042,0.174041094399018
10.65,194.988422184509,-68.5150448218116,1.99986139582669,0.223764364784821,0.120804975985425,-0.00167825293275118,-0.00315576658672477,-0.109723065296463,-0.00184488912533858,1.96462714989662,-0.253993514866036,0.234911095052818
10.7,194.989709918966,-68.5237623320643,1.99973960750109,0.328985960036528,0.0943150619488855,-0.00153636426627378,0.0526300159071491,-0.248230783155726,-0.0031387876272787,2.1813568807496,-0.771747233030241,0.215180501907906
10.75,194.993381591481,-68.5408569445427,1.99953806995419,0.438479206512669,0.0473357893060606,-0.000833044997433194,0.0903511909475814,-0.445941422195794,-0.00494606038101534,2.13524898448519,-1.04944296363743,0.116800025459387
10.8,194.998297684512,-68.5694139584351,1.99925047363514,0.537795995543747,-0.00631659484367011,-3.90514796223462e-06,0.101442306911439,-0.706856776881547,-0.00637336685328309,1.78620793904336,-1.02950585068484,0.000691052952356511
10.85,195.003040568845,-68.6125381557428,1.9989282349685,0.613108794706079,-0.0514280293552896,0.00042440857645387,0.0837115250241102,-1.02714493416168,-0.00614724765525084,1.19717502641868,-0.723577575030642,-0.059385196854774
10.9,195.006288516709,-68.6728856275048,1.99867673569214,0.656659321442472,-0.0757319842965732,0.000328018693787904,0.0434566834206134,-1.39254638611831,-0.00355629418469583,0.551905658100625,-0.232933880289161,-0.0459716493106335
10.95,195.007248087811,-68.752170872803,1.99858755566175,0.671551319535275,-0.0742907294921803,6.91367836566295e-05,-0.00501174466055474,-1.78071527867457,-0.000131076424433824,0.0891847088566392,0.270999401378126,-0.00971805499282066
11,195.005926097841,-68.8509991443191,1.99862682262503,0.671244724371432,-0.0509928979266239,-1.69426893399086e-05,-0.0453603873953846,-2.17192691519263,0.00118841894580795,-0.0438819374295968,0.623592839281988,0.00237315689746682
11.05,195.003035575677,-68.9693085328586,1.99866112221726,0.672230561990286,-0.0158753903260168,1.27933825915291e-05,-0.0665648047814374,-2.56032359304994,-0.00010580234389914,0.123060952965153,0.7403143565481,-0.00179152160266917
11.1,194.999648903699,-69.1071101698818,1.99860536178466,0.686146821843864,0.0190911832131916,-4.63587786707199e-05,-0.0652281890880343,-2.95360805916181,-0.00211842817414094,0.445481213191359,0.620984818663587,0.00645925326232786
11.15,194.996839197675,-69.2649743759026,1.99845066614515,0.716577131459078,0.0434746675018474,-0.000216203809950773,-0.0444730285720134,-3.36521085062615,-0.00407127786287289,0.755505577606632,0.32871118758158,0.0302298537300322
11.2,194.995392349185,-69.444170093476,1.99819979516135,0.75897530655968,0.050988273099842,-0.000326268709056984,-0.0123702471593039,-3.80902793094199,-0.00588014403239563,0.900764692455065,-0.0327661441958765,0.0456724960204358
11.25,194.995609222429,-69.6465855134581,1.99788282434349,0.802481386741002,0.0410575087896595,-0.000248507915797351,0.0201487388663696,-4.2949854730807,-0.00647945287769956,0.794844772460852,-0.344488393136481,0.0348226082462068
11.3,194.997229628746,-69.8743711274643,1.99759004312277,0.835047741333968,0.0189487465677292,-7.94840026878512e-05,0.0421479388327415,-4.82261757199163,-0.00483452638612394,0.485257862438149,-0.503646538152087,0.0111610624612059
11.35,194.999529307765,-70.1293180986642,1.99742810401275,0.850650865291823,-0.00616336013743697,4.64784236843155e-06,0.0467326442340194,-5.37827163856223,-0.00153740897227368,0.153576815970527,-0.466303452876385,-0.000643424689340812
11.4,195.001617346407,-70.4123333037542,1.99742049934899,0.85332144977481,-0.0250769874393915,-5.56468525414405e-07,0.0344195434812426,-5.9423549007988,0.000837917507433736,-0.0092448068071118,-0.271207341537107,7.58901781274781e-05
11.45,195.002805955917,-70.7234988922951,1.99746272625022,0.85330053081711,-0.0322516027314607,6.09498643008684e-06,0.012253305798678,-6.50372103549357,0.000399937234884422,0.0365913004190763,-0.0140395474400136,-0.000849366437648585
11.5,195.002833032964,-71.0627157111877,1.99743536622024,0.858585891310035,-0.0271314781129333,3.29742827354644e-05,-0.0105448203216288,-7.06592310991913,-0.00151700356521649,0.178651173257185,0.20663942141938,-0.00461420694156046
11.55,195.001873340576,-71.4302752033128,1.99732374492495,0.870630094889941,-0.0133962780562797,2.99725855125135e-05,-0.026145997658631,-7.63901569341208,-0.00276282156606049,0.291042105068922,0.321354182628031,-0.00420175317959009
11.6,195.000414781889,-71.8269165991528,1.99717375619001,0.886162726720313,0.00281022077822238,-3.19503606802097e-06,-0.0301254906988122,-8.22988998572754,-0.00313740025694543,0.313292893238272,0.304476893054019,0.00044055523927555
11.65,194.999054570465,-72.253591347945,1.99701997921545,0.900313108881402,0.0152741512823626,-2.54855254659917e-05,-0.0226257204755222,-8.84023299919795,-0.00287589058571818,0.23861033376974,0.179687351519142,0.00356609390757181
11.7,194.998272108722,-72.7112118799623,1.99690398441871,0.909133296388601,0.0200056886648847,-1.75327805574877e-05,-0.00801075703931553,-9.46670723819741,-0.00158938016594619,0.112670044104799,0.00822923425765237,0.00245882148201102
11.75,194.998261932579,-73.2003955000155,1.99686822062401,0.912223001289306,0.0165182947442338,-3.50626002241911e-06,0.00713918349585723,-10.1011899279035,7.54699831309624e-05,0.0240429583331627,-0.137687080313588,0.000492929291976746
11.8,194.998896326363,-73.7213320995328,1.99688814941935,0.913058572098453,0.00752456006240066,-1.20700371463739e-06,0.0170190238490009,-10.7360318558453,0.000404617475918087,0.0228022517788897,-0.206990212827845,0.000168507152273863
11.85,194.999828388229,-74.2739934959739,1.99688356420645,0.915224375661209,-0.00268750948624251,8.25339056510415e-07,0.0188904150383217,-11.3707691718359,-0.000687349158931153,0.0638674172767695,-0.187657092615895,-0.000115089484928699
11.9,195.00066183734,-74.8584884956019,1.99682801181375,0.918917174484964,-0.0101282648744818,5.28692603526154e-06,0.0134369578054162,-12.0101437223118,-0.0013133432931147,0.0760612796936022,-0.101941596226197,-0.000739638487072467
11.95,195.001103244,-75.4751194094639,1.99677453610167,0.92220978724478,-0.0124894449059932,4.91148660047649e-06,0.00389056570541575,-12.6560142939677,-0.000686796420779064,0.0526285386171284,0.00739982650994738,-0.000687930937827307
12,195.001054583673,-76.1241490420726,1.99675936098471,0.924184050663603,-0.00975812883536438,2.16013382326647e-06,-0.00546384782245709,-13.3054626809636,-3.39978047281826e-05,0.0280405010559385,0.0949915746253591,-0.000302791090826896
12.05,195.000619519948,-76.8056801529283,1.99675794220194,0.925111560223791,-0.00385121644317286,3.33091558019422e-07,-0.0111305284383916,-13.9558845012396,-0.000103524384173529,0.00845092733065051,0.131573426564049,-4.66549042346321e-05
12.1,195.000028902976,-77.5197489341887,1.99675093003455,0.924856601968938,0.00245951093822495,2.58894796295601e-07,-0.0116311356104859,-14.6069454741652,-7.56730523441134e-05,-0.0202427681858894,0.112429386470556,-3.5719671391341e-05
12.15,194.999531433822,-78.2663656675665,1.99676071441033,0.923121366530158,0.0067374411768369,2.08395267506017e-06,-0.00768466031266416,-15.25739090483,0.000513294782387508,-0.0464372909523143,0.054526104412488,-0.00029132070578542
12.2,194.999296769097,-79.0454306180225,1.99679723035703,0.920613974132948,0.00774482740226791,2.80490925824659e-06,-0.00157095755587067,-15.9044747239472,0.000821041865166291,-0.0500821291389647,-0.0133676598155531,-0.000392937484625099
12.25,194.999365446237,-79.8567417640548,1.996830666018,0.918248708073609,0.00569295268701399,1.95519469641336e-06,0.00403483485631386,-16.5473710249292,0.000458286354941347,-0.0461117525482602,-0.0641440698186089,-0.000274013500246895
12.3,194.99965804124,-80.7001210334571,1.99684739249321,0.915644500554103,0.0018857302084913,9.53301220968557e-07,0.00715224534598304,-17.1873904035174,0.000334569372235627,-0.0620259260924706,-0.0821998515635862,-0.000133558354350028
12.35,195.000026601222,-81.5754279367535,1.99687655196928,0.911832202261691,-0.00195765074747667,-1.0452136041031e-06,0.0070716677470364,-17.8241355071094,0.00089870602764559,-0.090011811005203,-0.06668147392183,0.000146013776985003
12.4,195.000321538568,-82.4824334150656,1.99693432081897,0.906877496138584,-0.00441347201350342,-3.18877007326347e-06,0.00440037893636924,-18.4548682215835,0.00130486522115076,-0.105245866638739,-0.0294211752291357,0.000446072395083776
12.45,195.000447688842,-83.4207878682075,1.9969960092065,0.901457687709706,-0.00483106521277683,-3.86804625846601e-06,0.000595652158980654,-19.0780764638367,0.00110324043066485,-0.112051405784028,0.0119086988828476,0.000541410892190648
12.5,195.000388957482,-84.3901247435255,1.99704724224208,0.895475232384409,-0.00342013026368627,-3.26950035294243e-06,-0.00275421161691428,-19.6942562194184,0.00103850718907204,-0.129460814474115,0.0416295823847424,0.000458089038662413
12.55,195.000199112587,-85.3900889626205,1.99710881738995,0.888421260979959,-0.00101235661138788,-1.3236349278315e-06,-0.00452084379004791,-20.302896557461,0.00146401925859315,-0.151824452437636,0.0511274210674278,0.000185918047462808
12.6,194.999969498667,-86.4202545594702,1.99719009958095,0.880481751758875,0.00135268233205747,1.35831549948468e-06,-0.00435661518627157,-20.9020001676993,0.00169869776328603,-0.163865526044982,0.0406921436833,-0.000189941787515393
12.65,194.99978899368,-87.4801146670411,1.99727102071136,0.872083093623562,0.00284264715980168,3.38303314741716e-06,-0.00267518372046318,-21.4906991697154,0.00151291250492014,-0.173131624795693,0.0177175544652563,-0.000473357222053927
12.7,194.999712835821,-88.5691575820632,1.9973453221896,0.862981606004718,0.00308606570897045,4.23374168485178e-06,-0.000344326933257268,-22.0693323199956,0.00153763547467063,-0.192592716833699,-0.00746968294714092,-0.000592550259862207
12.75,194.999749703172,-89.6868683344442,1.99743061627832,0.852775554196914,0.00221381311318361,3.54028536828401e-06,0.00170480372830343,-22.637154108899,0.00188201226758626,-0.214841740102315,-0.0257082114800399,-0.000495929676897069
12.8,194.999867381324,-90.8326654601871,1.99752918020563,0.8416203950717,0.000719802679958521,1.42175914839617e-06,0.00281380597222789,-23.1925727829724,0.0019932331121719,-0.230431849774986,-0.0319790570409082,-0.000199479455868672
12.85,195.000011719415,-92.005908869766,1.99762585804921,0.829724660010809,-0.000780113217030279,-1.13742226207136e-06,0.00277568906270349,-23.7350083232416,0.0018789927137379,-0.246338229359564,-0.0263556268451822,0.000158842276429987
12.9,195.000129345943,-93.2059494848202,1.99772109611063,0.8168796987389,-0.00178031107648916,-3.24974436382337e-06,0.00181046845907827,-24.2643955342909,0.00197847309963482,-0.268059814139886,-0.0128747621774931,0.000454747458762519
12.95,195.000185414743,-94.4321165012983,1.99782549131336,0.802931519688767,-0.00203271200482042,-4.18165370552016e-06,0.00040581421084602,-24.7798640705905,0.00217715669530881,-0.289211736707579,0.00258375044449524,0.000585492579710867
13,195.000171694024,-95.6836870242428,1.99793496778321,0.788006475736424,-0.00158008254595737,-3.59831073303641e-06,-0.000897820306954631,-25.2804327203193,0.00216919104588666,-0.307788077115799,0.0146148716843121,0.000504037504682545
13.0500000000001,195.000104177265,-96.9599063620315,1.99804202199289,0.77209926141059,-0.00068564944406424,-1.82953876720611e-06,-0.00169708426337995,-25.7657904790576,0.00213587544521885,-0.329229053601093,0.0199745430283783,0.000256711386696221
13.1000000000001,195.000013293785,-98.2600063813049,1.99815118927063,0.75503456108537,0.000293385376805783,5.00635109665888e-07,-0.0018262624586332,-26.2355477763045,0.00224314243933312,-0.353422848678173,0.0181475457912249,-6.95840670896227e-05
13.1500000000001,194.999931537334,-99.5831878532465,1.99826533278177,0.736771431260548,0.00103613669249845,2.60970407046481e-06,-0.00136209276365604,-26.6889204971105,0.00229869937479961,-0.376940590148787,0.0109691576380771,-0.000364861767797938
13.2000000000001,194.99988289098,-100.928616011862,1.99837933651884,0.717327739659349,0.00135119645361551,3.80958640483726e-06,-0.000551468116515191,-27.1253569404919,0.00225989845232694,-0.40117140242398,0.00157959288159724,-0.000533078908394442
13.2500000000001,194.999877033565,-102.295435702669,1.99849241795548,0.696612302994637,0.00121058881501165,3.77306293716595e-06,0.000299366761133683,-27.5445122285834,0.00227660236252166,-0.427721467262779,-0.00680550283256328,-0.000528166070998629
13.3000000000001,194.999909070151,-103.68277030492,1.99860725896907,0.674544881034796,0.000727666944730651,2.55340633311431e-06,0.000928750592170814,-27.9458526675428,0.00230780643355641,-0.454959647684751,-0.0118661719129673,-0.000357689356524662
13.3500000000001,194.999963675074,-105.089715132583,1.99872196322822,0.651108895161909,9.73750531795347e-05,5.78517704981532e-07,0.00118878558588056,-28.328850621826,0.00227252352968881,-0.482656469829637,-0.0126897043290597,-8.11964963413475e-05
13.4000000000001,195.000021505869,-106.515343615301,1.99883458419547,0.626252329166563,-0.000475607374258917,-1.51542527508519e-06,0.00106607354124304,-28.6931405964841,0.00223824450413725,-0.511849018086725,-0.00975256821733417,0.000211859183781865
